0,88.57,23.776
-0.01,89.21,23.746
0.01,89.42,23.749
-0.01,90.09,23.677
-0.01,90.42,23.684
-0.01,90.71,23.674
-0.01,90.99,23.643
0,91.3,23.651
-0.01,90.71,23.685
-0.01,90.37,23.617
-0.01,90.29,23.638
-0.02,90.63,23.63
-0.01,90.76,23.614
-0.02,90.99,23.59
-0.02,91.09,23.584
-0.02,91.38,23.58
-0.02,91.71,23.622
-0.01,92.22,23.631
0,92.58,23.56
0.01,92.92,23.612
0.01,93.25,23.561
0.01,93.56,23.583
0.02,93.87,23.578
0.02,94.13,23.602
0.02,94.36,23.615
0.02,94.62,23.588
0.03,95.08,23.598
0.04,95.11,23.576
0.02,95.21,23.584
0.02,95.34,23.57
0.02,95.57,23.562
0.03,95.7,23.54
0.03,95.83,23.585
0.05,95.95,23.55
0.04,96.03,23.572
0.02,96.03,23.582
0.01,96.08,23.554
0.01,96.26,23.586
0.01,96.29,23.565
0.01,96.37,23.604
0,96.39,23.559
0.01,96.52,23.583
0.01,96.7,23.549
0.02,96.78,23.516
0.01,96.8,23.547
0.01,96.88,23.559
0.01,96.91,23.567
0,96.98,23.589
-0.01,96.98,23.554
-0.02,97.04,23.555
-0.02,97.14,23.576
0,97.16,23.554
0.01,97.14,23.564
0.03,97.22,23.583
0.08,97.29,23.579
0.07,97.34,23.582
0.02,97.22,23.559
-0.04,96.62,23.564
-0.08,96.13,23.538
-0.05,95.95,23.586
-0.07,95.49,23.578
-0.05,95.34,23.547
-0.03,94.93,23.589
-0.04,94.87,23.565
-0.02,94.46,23.595
-0.02,94.39,23.612
-0.05,93.77,23.606
-0.07,93.25,23.58
-0.02,93,23.562
-0.01,92.82,23.554
0,93.02,23.576
0.01,92.87,23.553
-0.01,92.82,23.558
-0.02,92.04,23.552
-0.01,92.04,23.574
0.01,92.2,23.538
0.01,92.58,23.538
0.01,92.51,23.544
0.02,92.84,23.532
0.01,92.97,23.532
-0.01,92.97,23.51
-0.02,92.43,23.519
-0.01,91.97,23.518
0,91.94,23.505
0.02,92.2,23.513
0.01,91.4,23.523
-0.01,90.63,23.501
-0.02,90.58,23.49
-0.02,90.29,23.526
-0.01,90.22,23.525
0.02,89.65,23.516
0.02,89.37,23.529
0.03,89.01,23.524
-0.01,88.91,23.539
-0.01,89.57,23.559
0.01,89.47,23.568
0.01,89.55,23.58
0.01,89.16,23.598
-0.02,89.47,23.599
-0.02,89.68,23.619
-0.01,89.86,23.624
-0.01,90.22,23.611
-0.02,90.37,23.627
-0.02,90.63,23.616
-0.02,90.76,23.621
-0.01,90.83,23.629
-0.01,90.45,23.664
-0.01,90.76,23.705
0.01,90.19,23.783
-0.02,90.65,23.77
-0.01,90.73,23.814
-0.01,90.81,23.82
-0.01,90.45,23.867
0,90.42,23.913
-0.01,90.37,23.961
-0.01,90.55,23.956
-0.01,90.11,23.925
-0.01,89.7,24.047
-0.01,89.63,24.022
-0.02,90.04,24.037
-0.01,89.83,24.078
-0.01,89.75,24.107
-0.01,89.63,24.044
-0.01,89.5,24.08
-0.01,89.5,24.162
-0.02,89.34,24.214
-0.01,89.37,24.212
-0.01,89.32,24.192
-0.01,89.47,24.247
-0.01,89.57,24.21
-0.01,89.42,24.242
-0.01,89.52,24.282
0.01,89.39,24.227
-0.01,89.29,24.229
-0.01,89.21,24.293
-0.01,89.03,24.281
-0.01,89.06,24.291
0.76,89.24,24.343
-0.77,88.78,24.346
-0.01,88.29,24.312
-0.01,88.29,24.32
-0.01,88.7,24.321
-0.01,88.08,24.309
-0.01,88.34,24.249
-0.01,87.72,24.281
-0.01,87.77,24.182
-0.01,87.64,24.223
-0.01,87.28,24.186
-0.01,87.36,24.142
-0.01,88,24.109
-0.01,88.57,24.129
-0.01,88.42,24.174
0.01,89.32,24.116
0.01,89.34,24.08
0,89.52,24.106
0,89.63,24.086
-0.01,89.96,24.07
-0.01,90.19,24.044
-0.01,90.6,24.04
-0.02,90.53,24.036
-0.01,90.83,24.02
-0.02,91.04,24.049
-0.02,91.07,24.031
-0.01,91.12,24.005
-0.01,91.35,23.962
-0.01,91.56,23.979
-0.01,91.79,23.978
-0.01,91.94,23.962
0,91.99,23.959
-0.01,92.1,23.933
0,92.17,23.915
0,92.25,23.916
0,92.38,23.887
0,92.48,23.903
0,92.56,23.879
0.01,92.58,23.867
0.01,92.56,23.889
0.01,92.64,23.877
0.01,92.64,23.865
0.01,92.87,23.868
0,93.12,23.848
0.01,93.33,23.822
0.02,93.43,23.829
0.01,93.64,23.835
0.01,93.69,23.826
-0.01,93.74,23.811
0.01,93.74,23.811
0,93.95,23.797
0.01,94.1,23.802
-0.01,93.87,23.787
0,94.03,23.763
0.02,94.28,23.784
0.01,94.13,23.78
0.02,94.36,23.779
0.02,94.31,23.764
0.01,94.46,23.736
-0.02,94.1,23.746
0,94.08,23.729
-0.01,93.92,23.724
-0.02,93.77,23.735
-0.02,93.36,23.755
0.01,93.36,23.729
0,93.3,23.727
0,93.36,23.729
-0.01,93.12,23.7
-0.01,93.07,23.714
0.01,93.41,23.707
0.01,93.41,23.7
0.01,93.28,23.707
0,93.28,23.7
0.1,93.2,23.688
-0.11,93.1,23.696
-0.01,93.12,23.694
-0.01,93.12,23.683
0,93.18,23.664
-0.01,93.25,23.673
0,93.07,23.686
-0.02,93.02,23.672
0,93.05,23.669
-0.01,93.23,23.673
-0.02,93.02,23.657
-0.02,92.89,23.669
-0.01,92.76,23.674
-0.01,92.46,23.664
-0.01,92.48,23.652
-0.02,92.2,23.646
-0.01,92.15,23.654
0.01,92.04,23.649
0.01,91.89,23.644
-0.01,91.99,23.644
0,90.5,23.649
-0.02,90.27,23.65
-0.04,89.68,23.662
-0.01,89.83,23.655
0,89.78,23.651
0.01,89.86,23.651
0,89.52,23.667
-0.02,89.81,23.663
0.01,90.19,23.676
-0.01,90.14,23.678
-0.02,89.96,23.701
-0.02,89.5,23.7
-0.01,89.99,23.721
-0.02,90.01,23.725
-0.02,90.04,23.747
-0.02,90.4,23.731
-0.02,89.86,23.75
-0.02,89.86,23.746
-0.02,89.63,23.755
-0.02,90.19,23.789
-0.02,90.6,23.808
-0.02,90.32,23.858
-0.01,90.24,23.87
-0.01,90.42,23.879
-0.01,90.35,23.896
-0.01,90.73,23.891
-0.01,90.71,23.953
-0.01,90.55,23.942
-0.02,90.53,23.983
-0.01,90.58,23.977
-0.01,90.47,23.937
-0.01,90.6,23.917
-0.02,90.63,23.999
-0.01,90.5,24.032
-0.01,90.63,24.027
-0.04,90.4,24.045
-0.01,90.27,24.079
0.01,90.37,24.085
-0.01,90.01,24.042
-0.02,90.17,24.07
-0.01,90.14,24.085
-0.02,90.65,24.105
-0.01,90.19,24.1
-0.01,90.42,24.084
0,89.81,24.096
-0.01,89.88,24.157
-0.02,89.99,24.127
-0.02,90.11,24.133
0.01,89.91,24.107
0,89.91,24.127
-0.01,89.78,24.089
1.05,89.68,24.082
-1.09,88.96,24.079
0,89.55,24.083
-0.01,89.63,24.103
-0.02,90.29,24.059
-0.02,89.75,24.071
-0.01,89.91,24.074
0.01,89.32,24.045
-0.02,89.16,23.993
0,88.7,24.004
-0.01,88.98,23.995
-0.01,88.65,23.977
-0.01,89.11,23.954
0.02,88.98,23.962
-0.02,90.09,23.965
-0.02,90.55,23.941
0.01,90.55,23.902
-0.01,90.6,23.901
0,90.99,23.891
-0.02,91.14,23.885
0,91.07,23.873
-0.04,91.66,23.861
-0.01,91.71,23.88
-0.01,92.04,23.877
0,91.86,23.862
-0.01,91.84,23.862
-0.01,92.1,23.869
0.01,92.15,23.873
-0.02,92.76,23.847
-0.01,92.61,23.855
0,92.74,23.827
0.01,92.25,23.824
0,92.51,23.847
0.01,92.82,23.838
-0.01,92.79,23.854
0,92.61,23.823
0.01,92.43,23.81
0,92.4,23.817
0,92.74,23.808
0.01,93.23,23.811
0,93.25,23.798
-0.01,93.3,23.793
0.01,93.23,23.783
0,93.54,23.781
0.01,93.61,23.784
0.01,93.46,23.778
0,93.56,23.753
-0.01,93.59,23.755
0,93.77,23.747
0,93.66,23.744
0.02,93.56,23.728
-0.02,93.38,23.701
0,93.54,23.723
0.01,93.48,23.721
-0.01,93.66,23.715
0.01,93.46,23.719
0.02,93.64,23.709
0.02,93.9,23.704
-0.01,94.03,23.712
0.01,93.97,23.718
-0.01,93.64,23.711
0.01,93.77,23.709
0,93.95,23.707
0.01,94.21,23.701
-0.03,93.87,23.701
-0.01,93.72,23.693
-0.01,93.66,23.687
-0.01,93.66,23.679
-0.01,93.51,23.679
-0.01,93.05,23.677
-0.01,92.97,23.67
0.01,93.15,23.663
0.01,93.23,23.654
0.06,93.43,23.641
-0.08,92.89,23.643
-0.01,92.58,23.632
-0.01,92.66,23.633
-0.01,92.64,23.644
-0.01,92.61,23.638
-0.02,92.79,23.636
0.01,93,23.633
0,92.76,23.626
0.02,92.69,23.623
-0.02,92.35,23.616
-0.02,92.38,23.627
0,92.35,23.616
0.01,92.46,23.606
0,92.58,23.611
0,92.58,23.61
0.01,92.48,23.603
0.01,92.43,23.609
0.03,91.35,23.595
-0.02,90.81,23.607
-0.06,90.68,23.601
-0.04,90.47,23.604
-0.01,90.22,23.604
0.01,90.06,23.61
0,90.11,23.604
0,90.47,23.602
0.01,90.09,23.61
0,89.5,23.601
-0.01,89.78,23.607
-0.01,89.81,23.615
-0.02,90.32,23.599
-0.01,90.35,23.617
0.01,89.91,23.618
-0.04,90.04,23.635
0,90.37,23.62
-0.02,90.55,23.649
-0.04,90.58,23.639
-0.01,90.73,23.645
0.01,90.47,23.675
-0.01,90.04,23.687
0.01,89.88,23.697
0.01,89.96,23.696
-0.02,90.17,23.714
0.01,89.7,23.742
-0.02,89.83,23.742
-0.01,89.93,23.77
-0.01,90.55,23.772
-0.01,90.4,23.798
-0.01,90.96,23.821
-0.01,91.04,23.815
-0.01,91.22,23.837
-0.01,91.12,23.798
0.01,91.3,23.853
-0.02,91.32,23.847
-0.01,91.35,23.919
-0.02,91.25,23.853
-0.01,91.09,23.915
-0.01,90.99,23.896
-0.01,90.83,23.918
-0.01,91.07,23.943
-0.02,91.07,23.95
-0.02,90.45,23.955
0.01,90.19,23.941
0.01,90.37,23.944
-0.01,90.78,23.915
0.01,91.01,23.916
-0.01,90.86,23.914
0.01,91.17,23.938
0.02,92.28,23.946
0.01,92.2,23.947
-0.01,91.48,23.915
1.54,91.61,23.894
-1.56,91.63,23.888
0.02,91.63,23.89
-0.04,91.97,23.853
0.01,91.76,23.848
-0.02,91.81,23.858
0.02,90.4,23.846
-0.02,90.91,23.858
0.01,91.07,23.86
0,90.83,23.856
0.01,89.91,23.821
-0.01,90.6,23.834
-0.04,91.35,23.821
0,92.07,23.837
0,92.2,23.815
0.02,92.17,23.804
0.01,91.92,23.787
0,92.02,23.776
-0.04,92.53,23.777
-0.01,92.66,23.765
-0.01,92.4,23.76
0.02,92.33,23.756
-0.02,92.25,23.742
-0.02,92.69,23.73
-0.01,92.02,23.711
0,92.22,23.688
-0.01,92.22,23.687
-0.01,92.22,23.695
-0.01,92.22,23.691
0.01,92.38,23.696
0,92.17,23.687
-0.01,92.61,23.68
0.02,92.58,23.675
-0.01,91.99,23.668
-0.01,91.58,23.678
0.01,91.63,23.669
-0.01,91.45,23.653
0,91.27,23.657
-0.01,90.96,23.64
-0.01,91.43,23.636
0.01,91.27,23.618
0.01,91.58,23.608
0.01,91.76,23.6
-0.01,91.3,23.599
0.01,91.53,23.598
0,91.71,23.601
0.02,91.81,23.607
0,91.68,23.597
-0.01,91.4,23.59
0.01,91.38,23.59
0.01,91.04,23.589
0,91.27,23.589
0.01,91.58,23.571
0,91.3,23.571
-0.01,91.3,23.564
0.01,91.3,23.56
0,91.48,23.553
-0.01,91.43,23.549
0.01,91.25,23.538
-0.01,91.48,23.527
-0.01,91.4,23.524
-0.02,91.45,23.518
-0.01,91.01,23.513
0,91.25,23.52
0,91.58,23.514
-0.01,91.74,23.508
0,91.3,23.505
0,91.4,23.504
0.01,91.63,23.495
0,91.25,23.498
-0.01,90.96,23.495
-0.01,91.14,23.49
-0.01,91.22,23.491
0.04,91.43,23.494
-0.02,91.35,23.488
-0.01,91.76,23.494
0.02,91.89,23.493
0,91.45,23.49
0.01,91.3,23.49
0.01,91.61,23.483
0,91.76,23.478
-0.01,91.84,23.475
0,92.07,23.471
-0.01,91.92,23.467
-0.01,91.92,23.464
0.01,92.12,23.46
0,92.17,23.459
-0.02,91.86,23.457
0.01,91.76,23.457
0.01,91.66,23.462
0,91.61,23.461
-0.01,91.35,23.459
-0.01,91.71,23.46
-0.01,91.86,23.467
0.01,91.76,23.464
0,91.97,23.462
-0.01,92.02,23.46
0.01,90.5,23.465
0.01,90.27,23.464
-0.04,90.24,23.463
-0.04,90.76,23.46
-0.01,89.96,23.467
0,90.06,23.471
-0.01,89.45,23.475
-0.01,89.27,23.488
-0.01,89.57,23.499
-0.01,90.04,23.512
0.01,89.65,23.516
-0.01,89.88,23.529
-0.01,90.22,23.543
-0.01,89.91,23.551
-0.02,89.83,23.561
-0.01,89.73,23.583
0,89.7,23.58
-0.01,89.7,23.589
0,90.22,23.617
-0.01,90.04,23.619
0,89.83,23.62
0,89.75,23.651
-0.01,89.6,23.671
0.01,89.6,23.654
-0.01,89.45,23.708
-0.01,89.45,23.744
-0.01,89.57,23.73
0.01,89.78,23.729
0,89.86,23.745
-0.01,89.99,23.757
0,89.55,23.801
-0.01,89.75,23.758
-0.01,89.52,23.755
0.01,89.42,23.761
-0.01,88.8,23.765
-0.01,88.75,23.755
0,88.62,23.814
0,88.44,23.884
-0.01,88.16,23.871
-0.01,87.98,23.882
0.01,87.54,23.906
-0.01,87.7,23.819
0,87.62,23.826
0,88.13,23.838
-0.02,88.31,23.868
-0.01,88.57,23.881
-0.01,88.36,23.9
1.14,88.42,23.907
-1.14,88.11,23.886
-0.01,87.88,23.912
0,88.26,23.912
0.02,88.36,23.891
0.01,88.57,23.904
0.02,88,23.873
0.02,88.62,23.835
0.02,88.49,23.812
-0.02,88.31,23.769
-0.01,88.13,23.775
-0.02,88.18,23.758
-0.01,88.6,23.757
-0.01,88.47,23.743
-0.01,89.11,23.736
0.01,88.67,23.748
0,89.14,23.726
0,89.19,23.732
-0.02,88.75,23.765
-0.01,89.52,23.772
-0.01,89.5,23.76
0.01,89.63,23.726
-0.01,89.83,23.723
-0.01,89.7,23.728
-0.01,89.55,23.712
0,89.6,23.682
0,89.42,23.649
0,89.63,23.645
-0.01,89.81,23.661
-0.01,89.81,23.672
0,90.37,23.671
0,90.58,23.675
0,90.27,23.675
0.01,90.22,23.668
-0.01,90.19,23.659
0.01,90.5,23.64
0,90.58,23.633
-0.01,90.99,23.641
0.01,91.32,23.636
0,91.38,23.64
0,91.22,23.649
0.01,91.4,23.633
0.02,91.92,23.621
0,91.61,23.615
-0.01,91.56,23.628
-0.01,91.4,23.642
-0.01,91.22,23.638
0,91.09,23.616
0,90.89,23.606
0,90.24,23.598
0.01,90.71,23.616
-0.01,90.65,23.614
-0.01,90.99,23.607
0.01,91.09,23.603
0,91.48,23.598
0,91.84,23.598
-0.01,91.92,23.585
0.01,92.12,23.58
0.01,92.4,23.568
0,92.12,23.565
0,92.17,23.569
0.01,92.71,23.564
0.02,92.25,23.561
0,92.4,23.557
-0.01,92.35,23.537
-0.02,92.07,23.548
0,91.71,23.544
0,91.97,23.537
0,92.07,23.528
0,91.66,23.528
-0.01,91.09,23.526
0,91.07,23.523
0,91.3,23.525
0.08,91.3,23.524
-0.08,91.12,23.52
0.01,91.4,23.521
0.01,91.94,23.513
0.01,92.17,23.51
0,92.02,23.503
-0.01,91.86,23.493
0,91.84,23.499
0,92.1,23.502
0,92.22,23.496
0.01,92.33,23.489
0,92.17,23.483
0,92.1,23.499
-0.01,91.84,23.495
-0.01,91.48,23.491
0.01,91.63,23.494
0.03,91.63,23.494
0.05,91.56,23.486
0.02,91.04,23.486
0.01,90.35,23.479
-0.05,90.94,23.472
-0.06,90.99,23.475
-0.02,90.04,23.476
0.02,89.6,23.481
-0.01,89.65,23.484
-0.03,89.7,23.484
-0.02,89.14,23.491
0.01,89.03,23.503
0.01,89.21,23.509
0.02,89.73,23.478
0.02,89.47,23.547
-0.01,89.29,23.49
-0.02,89.24,23.58
-0.01,89.21,23.541
0,88.91,23.613
0.01,88.93,23.63
-0.02,88.96,23.679
-0.02,88.62,23.669
-0.01,89.42,23.699
0.02,88.57,23.674
0,88.62,23.691
0,88.42,23.727
-0.02,88.18,23.759
0,88.08,23.811
-0.01,88.31,23.845
0,88.44,23.87
0.01,88.62,23.908
-0.01,89.06,23.956
0.01,89.03,23.974
-0.01,88.98,23.958
-0.02,88.85,24.028
-0.01,88.73,24.039
0,88.26,24.083
0,88.39,24.124
-0.01,88.08,24.164
0,87.77,24.193
-0.01,88.21,24.241
-0.01,88.08,24.222
0.02,87.98,24.294
-0.01,87.88,24.187
-0.01,88.06,24.2
0.01,87.88,24.171
-0.02,87.72,24.189
-0.01,87.72,24.141
-0.01,87.88,24.24
0,87.1,24.346
0,86.64,24.289
-0.02,86.98,24.228
0,86.33,24.251
-0.02,86.38,24.314
-0.01,86.02,24.247
1.28,86.28,24.246
-1.28,85.69,24.279
-0.01,85.92,24.218
0,86.02,24.234
0.01,86.15,24.212
0.02,86.8,24.225
-0.04,86.36,24.203
0.01,86.26,24.18
-0.01,85.92,24.093
-0.01,86.38,24.092
-0.01,86.36,24.138
0.01,86.46,24.129
0.02,86.36,24.094
0,86.54,24.072
-0.01,86.26,24.055
-0.01,86.38,24.039
-0.01,86.59,23.998
0.02,86.59,23.978
0.01,87.21,23.973
0,87,23.914
0,87.23,23.891
0.01,87.44,23.903
-0.01,87.13,23.909
-0.01,87.21,23.899
-0.01,87.05,23.932
-0.02,86.67,23.901
-0.01,87.08,23.911
-0.01,87.67,23.871
-0.02,87.46,23.87
-0.01,87.64,23.898
-0.01,87.67,23.885
0.01,87.21,23.853
0,87.31,23.84
-0.01,87.88,23.879
0,87.85,23.826
-0.01,88,23.79
0,88.21,23.833
-0.01,88.13,23.777
0.01,88,23.803
-0.02,88.29,23.787
0.01,88.65,23.78
0.01,88.52,23.791
-0.01,88.93,23.793
0,89.03,23.758
-0.01,88.91,23.747
0.01,88.93,23.761
0,89.19,23.811
0,89.09,23.785
0,89.32,23.742
0.01,89.52,23.775
0.01,89.47,23.763
-0.01,89.57,23.754
-0.01,89.39,23.73
-0.01,89.03,23.758
0.01,89.45,23.758
-0.01,89.29,23.73
0.01,89.32,23.71
0,88.67,23.691
-0.01,89.21,23.692
0,89.34,23.693
0,89.86,23.648
0,89.37,23.7
-0.01,88.6,23.715
0.01,88.44,23.71
0,88.26,23.689
0.01,88.26,23.701
0,88.57,23.721
-0.01,88.8,23.716
0,89.32,23.699
0.01,89.27,23.686
-0.01,89.5,23.7
0.01,89.34,23.689
0.01,89.06,23.675
0.02,89.14,23.643
-0.02,88.8,23.668
0,89.19,23.661
0,89.32,23.654
0.01,89.11,23.675
-0.01,89.29,23.666
0,89.55,23.65
0.01,89.75,23.637
-0.01,90.19,23.619
0.01,90.32,23.624
-0.01,90.24,23.609
0,90.27,23.611
0.01,90.32,23.612
-0.01,90.42,23.606
0,90.68,23.611
0,90.65,23.605
0.01,90.42,23.598
-0.01,90.04,23.593
0.05,89.63,23.617
0.02,89.24,23.614
-0.01,88.96,23.61
-0.03,88.75,23.636
-0.04,87.82,23.651
-0.02,88.47,23.645
0.02,88.93,23.621
0.02,88.78,23.608
0.01,88.44,23.631
0.01,88.67,23.622
0,88.16,23.636
-0.02,87.9,23.635
0.01,87.82,23.64
0.01,87.59,23.651
0,88.06,23.643
0,88.29,23.664
-0.01,88.49,23.671
-0.02,88.83,23.684
0,88.85,23.683
-0.01,89.06,23.703
-0.01,89.19,23.762
-0.01,89.27,23.751
-0.01,89.42,23.781
-0.04,89.47,23.795
0.01,89.29,23.842
-0.01,89.32,23.855
-0.02,89.21,23.853
-0.01,89.39,23.881
0,89.24,23.901
-0.02,89.14,23.892
-0.01,88.85,23.922
0,88.88,23.945
0.01,88.26,23.949
-0.01,88.39,23.915
-0.01,88.24,23.904
-0.01,88.39,23.916
0.01,88.13,23.955
-0.01,88.52,23.91
-0.01,88.24,23.899
0,88,23.933
-0.01,87.93,23.962
-0.01,87.77,23.964
-0.01,87.93,23.934
0,87.72,23.946
0,87.7,23.962
0.01,87.46,23.995
0.01,87.36,24.025
0,87.62,24.011
-0.01,87.34,24.019
-0.01,87.72,23.999
0.01,87.49,24.025
-0.01,88.18,24.007
0.01,87.88,23.986
0.83,87.95,24.004
-0.82,87.95,24.021
0.01,87.82,24.006
-0.01,87.98,24.02
0.01,88.26,24.002
-0.01,88.11,23.931
-0.01,88.52,23.945
0.01,88.7,23.915
-0.01,88.91,23.915
-0.01,88.44,23.946
0.01,88.6,23.882
-0.01,88.44,23.9
0,88.83,23.898
-0.02,88.78,23.911
-0.01,89.11,23.922
0,89.86,23.875
-0.01,90.58,23.844
0,90.4,23.838
0,90.78,23.815
-0.01,90.99,23.789
-0.01,91.01,23.792
-0.02,90.86,23.784
-0.01,91.07,23.791
-0.01,91.4,23.782
-0.01,91.81,23.776
-0.02,91.97,23.788
-0.01,91.86,23.756
-0.01,91.99,23.764
-0.01,92.15,23.77
-0.01,92.2,23.771
-0.01,92.17,23.767
-0.01,92.25,23.743
0,92.07,23.74
-0.01,92.17,23.741
-0.01,92.22,23.739
-0.01,92.12,23.733
-0.01,92.33,23.741
0,92.33,23.734
0,92.58,23.74
0,92.82,23.752
0,93.33,23.751
0,93.46,23.707
0.01,93.54,23.683
0.01,93.79,23.669
0.02,93.87,23.656
0.01,94.08,23.658
0,94.1,23.643
0,94.36,23.649
0.01,94.57,23.645
0.01,94.57,23.636
0.04,94.64,23.623
-0.01,94.49,23.598
-0.02,94.44,23.606
-0.01,94.18,23.623
0.01,94.18,23.615
-0.01,94.21,23.612
0,93.9,23.613
0.02,93.79,23.606
0.01,93.87,23.608
0.01,93.82,23.608
0.02,93.85,23.601
0.01,93.48,23.555
-0.01,93.28,23.549
0,93.28,23.546
0.02,93.33,23.555
-0.01,93.43,23.555
0,93.02,23.551
-0.01,93.05,23.549
0.01,93.28,23.553
-0.01,93.15,23.55
0.01,93.07,23.544
0,93.15,23.541
0.01,92.87,23.538
0.02,92.92,23.534
-0.03,92.76,23.526
-0.01,92.79,23.523
0.01,92.66,23.52
-0.02,92.35,23.502
-0.02,92.22,23.489
0,91.99,23.492
0,92.25,23.506
0.01,92.15,23.506
0.01,91.71,23.503
-0.01,91.97,23.499
-0.01,91.56,23.513
0.01,91.45,23.525
-0.01,91.79,23.522
0.01,91.68,23.521
-0.01,91.79,23.514
0.01,91.56,23.51
0.03,91.56,23.506
0.05,91.5,23.497
0.04,91.14,23.492
0,91.22,23.494
-0.08,91.14,23.47
-0.07,90.99,23.474
-0.01,90.5,23.483
-0.04,90.35,23.489
-0.03,90.06,23.478
-0.02,90.19,23.472
-0.01,90.27,23.488
-0.01,90.32,23.486
0.01,90.22,23.502
0.02,90.24,23.501
0.01,90.22,23.471
-0.01,90.14,23.477
0.01,90.01,23.54
-0.01,90.24,23.528
0.01,90.27,23.549
0,90.32,23.598
0.01,90.47,23.623
0.01,90.68,23.657
-0.01,90.73,23.669
0,90.99,23.733
0,91.35,23.682
0.01,91.27,23.778
0,91.74,23.702
0,91.68,23.783
-0.01,92.22,23.783
0,92.07,23.779
0.01,92.12,23.845
-0.01,91.99,23.859
-0.01,91.66,23.861
0,91.43,23.92
-0.02,91.38,23.901
0,91.38,23.936
-0.02,91.3,23.985
0,90.86,24.025
0,90.73,24.048
-0.01,90.19,24.035
-0.01,89.99,24.029
0.01,90.37,24.05
0.01,89.83,24.037
-0.01,89.7,24.044
-0.01,90.29,23.977
0,90.24,24.037
-0.01,90.27,24.013
-0.01,90.29,24.077
0,90.58,24.026
-0.01,90.32,23.985
0,90.45,23.986
0,90.83,23.922
0,90.55,23.903
-0.01,90.6,23.89
0.86,90.53,23.947
-0.86,90.65,23.934
0,91.04,23.883
0,90.91,23.914
-0.01,91.09,23.855
-0.01,91.07,23.856
0,91.04,23.886
0,90.73,23.856
-0.02,90.47,23.82
-0.02,90.6,23.789
0.01,90.58,23.798
-0.01,90.83,23.781
-0.01,91.07,23.783
0,90.83,23.795
-0.01,90.83,23.803
0,91.25,23.761
-0.01,91.35,23.787
-0.01,91.4,23.786
-0.01,91.4,23.776
-0.01,91.63,23.775
-0.01,91.99,23.749
0,92.3,23.726
0,92.53,23.757
-0.01,92.46,23.728
-0.01,92.38,23.768
-0.01,92.56,23.747
-0.01,92.87,23.737
-0.01,92.76,23.747
-0.01,92.97,23.752
0.01,93.07,23.718
0,92.92,23.726
0,93.02,23.716
0.01,93.28,23.709
-0.01,93.23,23.707
0,93.2,23.722
0.01,93.43,23.717
-0.01,93.38,23.709
0,93.56,23.687
0.01,93.79,23.684
-0.01,93.85,23.708
-0.01,93.85,23.701
-0.01,93.95,23.696
0.01,94.1,23.648
0.02,94.28,23.636
0.01,94.33,23.631
-0.01,94.57,23.626
0,94.41,23.627
-0.01,94.54,23.616
-0.01,94.75,23.604
0.01,94.59,23.597
0.01,94.77,23.593
0.01,94.85,23.578
0.01,95,23.577
0.01,95.03,23.607
0.01,94.93,23.603
0.01,95,23.608
0.02,95,23.622
0.02,95.21,23.613
0.01,95.26,23.61
0,95.21,23.597
0.01,95.03,23.571
0.01,95.05,23.587
0.03,94.75,23.587
0.02,94.36,23.568
0.01,94.41,23.573
-0.01,94.18,23.564
-0.02,94.05,23.558
-0.01,94.03,23.56
-0.01,94.05,23.555
0,94.13,23.536
-0.02,94.03,23.535
-0.01,94.03,23.536
-0.01,93.95,23.54
0.01,94.13,23.537
-0.04,94.05,23.525
-0.01,94.03,23.519
-0.01,94.08,23.523
0.01,94.39,23.515
0.01,94.21,23.529
0.02,94.33,23.52
0.01,94.26,23.505
0.01,94.21,23.493
0.02,94.18,23.476
0.02,94.23,23.469
0.02,94.23,23.446
0.05,93.72,23.433
0.01,93.46,23.419
-0.01,93.33,23.41
-0.01,93.28,23.419
0,93.69,23.42
0.03,93.28,23.422
0.06,92.92,23.422
0.06,92.92,23.411
-0.06,92.94,23.407
-0.03,92.82,23.41
-0.01,92.76,23.4
-0.01,92.07,23.402
-0.08,91.61,23.404
-0.08,91.27,23.416
-0.07,91.35,23.421
-0.05,91.4,23.425
-0.02,91.68,23.435
0,91.66,23.44
0.01,91.4,23.465
-0.01,91.32,23.473
0.01,91.32,23.471
-0.01,91.63,23.476
0.01,91.5,23.479
0.01,91.45,23.479
-0.01,91.12,23.515
-0.01,91.12,23.512
-0.01,91.14,23.54
0,91.5,23.553
0.01,91.66,23.563
0.01,91.74,23.549
-0.01,91.97,23.574
0,91.86,23.58
-0.01,91.71,23.571
-0.01,91.99,23.594
0.01,91.81,23.619
-0.01,92.1,23.623
0.01,92.3,23.653
-0.01,92.17,23.67
-0.01,91.97,23.651
-0.01,91.66,23.663
-0.02,91.81,23.657
-0.01,91.56,23.651
0,91.74,23.672
-0.01,91.99,23.696
-0.01,92.07,23.686
-0.01,92.02,23.685
0,92.22,23.696
-0.01,92.2,23.688
0,92.3,23.679
0,92.35,23.654
-0.01,92.12,23.672
-0.01,92.28,23.641
-0.01,92.48,23.688
-0.01,92.33,23.675
0,92.43,23.653
-0.01,92.4,23.67
0.01,92.51,23.65
-0.01,92.58,23.67
0.01,92.35,23.647
1.96,92.69,23.663
-1.99,92.79,23.665
-0.01,92.92,23.663
-0.01,92.66,23.647
0.01,93.15,23.652
-0.02,93.15,23.642
0,93.1,23.663
-0.01,92.92,23.643
0,92.94,23.624
-0.01,93,23.631
-0.04,93.1,23.611
-0.01,93.02,23.611
